employee_id,first_name,last_name,email,phone,hire_date,job_title,department,hourly_rate,location_id,manager_id,employment_status
EMP001,Robert,Smith,robert.smith@sammys.com,512-555-2001,2020-02-01,Store Manager,Management,28.00,LOC001,NULL,Active
EMP002,Jennifer,Lee,jennifer.lee@sammys.com,512-555-2002,2020-03-15,Shift Lead,Operations,18.50,LOC001,EMP001,Active
EMP003,Michael,Chen,michael.chen@sammys.com,512-555-2003,2020-04-01,Sandwich Artist,Operations,15.00,LOC001,EMP002,Active
EMP004,Sarah,Wilson,sarah.wilson@sammys.com,512-555-2004,2020-05-10,Sandwich Artist,Operations,15.00,LOC001,EMP002,Active
EMP005,David,Kim,david.kim@sammys.com,512-555-2005,2021-01-15,Cashier,Operations,14.00,LOC001,EMP002,Active
EMP006,Maria,Garcia,maria.garcia@sammys.com,512-555-2006,2021-05-01,Store Manager,Management,28.00,LOC002,NULL,Active
EMP007,James,Brown,james.brown@sammys.com,512-555-2007,2021-06-01,Shift Lead,Operations,18.50,LOC002,EMP006,Active
EMP008,Emily,Davis,emily.davis@sammys.com,512-555-2008,2021-07-15,Sandwich Artist,Operations,15.50,LOC002,EMP007,Active
EMP009,Christopher,Martinez,chris.martinez@sammys.com,512-555-2009,2021-08-01,Sandwich Artist,Operations,15.00,LOC002,EMP007,Active
EMP010,Amanda,Taylor,amanda.taylor@sammys.com,512-555-2010,2021-09-20,Cashier,Operations,14.50,LOC002,EMP007,Active
EMP011,Daniel,Anderson,daniel.anderson@sammys.com,512-555-2011,2021-12-01,Store Manager,Management,27.00,LOC003,NULL,Active
EMP012,Jessica,Thomas,jessica.thomas@sammys.com,512-555-2012,2022-01-10,Shift Lead,Operations,18.00,LOC003,EMP011,Active
EMP013,Matthew,Jackson,matthew.jackson@sammys.com,512-555-2013,2022-02-15,Sandwich Artist,Operations,15.00,LOC003,EMP012,Active
EMP014,Ashley,White,ashley.white@sammys.com,512-555-2014,2022-03-01,Sandwich Artist,Operations,15.00,LOC003,EMP012,Inactive
EMP015,Joshua,Harris,joshua.harris@sammys.com,512-555-2015,2022-06-10,Cashier,Operations,14.00,LOC003,EMP012,Active
EMP016,Nicole,Martin,nicole.martin@sammys.com,512-555-2016,2023-03-01,Store Manager,Management,27.50,LOC004,NULL,Active
EMP017,Andrew,Thompson,andrew.thompson@sammys.com,512-555-2017,2023-04-20,Shift Lead,Operations,18.00,LOC004,EMP016,Active
EMP018,Stephanie,Moore,stephanie.moore@sammys.com,512-555-2018,2023-05-15,Sandwich Artist,Operations,15.00,LOC004,EMP017,Active
EMP019,Ryan,Clark,ryan.clark@sammys.com,512-555-2019,2023-06-01,Sandwich Artist,Operations,15.00,LOC004,EMP017,Active
EMP020,Michelle,Lewis,michelle.lewis@sammys.com,512-555-2020,2023-07-20,Cashier,Operations,14.00,LOC004,EMP017,Active
EMP021,Kevin,Robinson,kevin.robinson@sammys.com,512-555-2021,2024-01-15,Store Manager,Management,28.00,LOC005,NULL,Active
EMP022,Laura,Walker,laura.walker@sammys.com,512-555-2022,2024-02-01,Shift Lead,Operations,18.50,LOC005,EMP021,Active
EMP023,Brian,Hall,brian.hall@sammys.com,512-555-2023,2024-02-15,Sandwich Artist,Operations,15.00,LOC005,EMP022,Active
EMP024,Rachel,Young,rachel.young@sammys.com,512-555-2024,2024-03-01,Sandwich Artist,Operations,15.00,LOC005,EMP022,Active
EMP025,Timothy,King,timothy.king@sammys.com,512-555-2025,2024-04-10,Cashier,Operations,14.00,LOC005,EMP022,Active
